method,reference decomposition,duplicate,notes
com.coveros.training.persistence.EmptyDataSource.getConnection(),persistence,TRUE,
"com.coveros.training.persistence.EmptyDataSource.getConnection(String username,String password)",authentication,TRUE,
"com.coveros.training.persistence.EmptyDataSource.getConnection(String username,String password)",library,TRUE,
"com.coveros.training.persistence.EmptyDataSource.getConnection(String username,String password)",persistence,TRUE,
com.coveros.training.persistence.EmptyDataSource.getLoginTimeout(),authentication,TRUE,
com.coveros.training.persistence.EmptyDataSource.getLoginTimeout(),library,TRUE,
com.coveros.training.persistence.EmptyDataSource.getLoginTimeout(),persistence,TRUE,
com.coveros.training.persistence.EmptyDataSource.getLogWriter(),authentication,TRUE,
com.coveros.training.persistence.EmptyDataSource.getLogWriter(),library,TRUE,
com.coveros.training.persistence.EmptyDataSource.getLogWriter(),persistence,TRUE,
com.coveros.training.persistence.EmptyDataSource.getParentLogger(),authentication,TRUE,
com.coveros.training.persistence.EmptyDataSource.getParentLogger(),library,TRUE,
com.coveros.training.persistence.EmptyDataSource.getParentLogger(),persistence,TRUE,
com.coveros.training.persistence.EmptyDataSource.isWrapperFor(Class<?> iface),authentication,TRUE,
com.coveros.training.persistence.EmptyDataSource.isWrapperFor(Class<?> iface),library,TRUE,
com.coveros.training.persistence.EmptyDataSource.isWrapperFor(Class<?> iface),persistence,TRUE,
com.coveros.training.persistence.EmptyDataSource.setLoginTimeout(int seconds),authentication,TRUE,
com.coveros.training.persistence.EmptyDataSource.setLoginTimeout(int seconds),library,TRUE,
com.coveros.training.persistence.EmptyDataSource.setLoginTimeout(int seconds),persistence,TRUE,
com.coveros.training.persistence.EmptyDataSource.setLogWriter(PrintWriter out),authentication,TRUE,
com.coveros.training.persistence.EmptyDataSource.setLogWriter(PrintWriter out),library,TRUE,
com.coveros.training.persistence.EmptyDataSource.setLogWriter(PrintWriter out),persistence,TRUE,
com.coveros.training.persistence.EmptyDataSource.unwrap(Class<T> iface),authentication,TRUE,
com.coveros.training.persistence.EmptyDataSource.unwrap(Class<T> iface),library,TRUE,
com.coveros.training.persistence.EmptyDataSource.unwrap(Class<T> iface),persistence,TRUE,
"com.coveros.training.persistence.IPersistenceLayer.areCredentialsValid(String username,String password)",authentication,,
com.coveros.training.persistence.IPersistenceLayer.cleanAndMigrateDatabase(),authentication,TRUE,
com.coveros.training.persistence.IPersistenceLayer.cleanAndMigrateDatabase(),library,TRUE,
com.coveros.training.persistence.IPersistenceLayer.cleanAndMigrateDatabase(),persistence,TRUE,
com.coveros.training.persistence.IPersistenceLayer.cleanDatabase(),persistence,,
"com.coveros.training.persistence.IPersistenceLayer.createLoan(Book book,Borrower borrower,Date borrowDate)",library,,
com.coveros.training.persistence.IPersistenceLayer.deleteBook(long id),library,,
com.coveros.training.persistence.IPersistenceLayer.deleteBorrower(long id),library,,
com.coveros.training.persistence.IPersistenceLayer.getBorrowerName(long id),library,,
com.coveros.training.persistence.IPersistenceLayer.isEmpty(),authentication,TRUE,
com.coveros.training.persistence.IPersistenceLayer.isEmpty(),library,TRUE,
com.coveros.training.persistence.IPersistenceLayer.isEmpty(),persistence,TRUE,
com.coveros.training.persistence.IPersistenceLayer.listAllBooks(),library,,
com.coveros.training.persistence.IPersistenceLayer.listAllBorrowers(),library,,
com.coveros.training.persistence.IPersistenceLayer.listAvailableBooks(),library,,
com.coveros.training.persistence.IPersistenceLayer.migrateDatabase(),persistence,,
com.coveros.training.persistence.IPersistenceLayer.runBackup(String backupFileName),persistence,,
com.coveros.training.persistence.IPersistenceLayer.runRestore(String backupFileName),persistence,,
com.coveros.training.persistence.IPersistenceLayer.saveNewBook(String bookTitle),library,,
com.coveros.training.persistence.IPersistenceLayer.saveNewBorrower(String borrowerName),library,,
com.coveros.training.persistence.IPersistenceLayer.saveNewUser(String username),authentication,,
com.coveros.training.persistence.IPersistenceLayer.searchBooksById(long id),library,,
com.coveros.training.persistence.IPersistenceLayer.searchBooksByTitle(String bookTitle),library,,
com.coveros.training.persistence.IPersistenceLayer.searchBorrowerDataByName(String borrowerName),library,,
com.coveros.training.persistence.IPersistenceLayer.searchBorrowersById(long id),library,,
com.coveros.training.persistence.IPersistenceLayer.searchForLoanByBook(Book book),library,,
com.coveros.training.persistence.IPersistenceLayer.searchForLoanByBorrower(Borrower borrower),library,,
com.coveros.training.persistence.IPersistenceLayer.searchForUserByName(String username),authentication,,
"com.coveros.training.persistence.IPersistenceLayer.updateBorrower(long id,String borrowerName)",library,,
"com.coveros.training.persistence.IPersistenceLayer.updateUserWithPassword(long id,String password)",authentication,,
com.coveros.training.persistence.ParameterObject.createEmpty(),authentication,TRUE,
com.coveros.training.persistence.ParameterObject.createEmpty(),library,TRUE,
com.coveros.training.persistence.ParameterObject.createEmpty(),persistence,TRUE,
com.coveros.training.persistence.ParameterObject.equals(Object obj),authentication,TRUE,
com.coveros.training.persistence.ParameterObject.equals(Object obj),library,TRUE,
com.coveros.training.persistence.ParameterObject.equals(Object obj),persistence,TRUE,
com.coveros.training.persistence.ParameterObject.hashCode(),authentication,TRUE,
com.coveros.training.persistence.ParameterObject.hashCode(),library,TRUE,
com.coveros.training.persistence.ParameterObject.hashCode(),persistence,TRUE,
com.coveros.training.persistence.ParameterObject.isEmpty(),authentication,TRUE,
com.coveros.training.persistence.ParameterObject.isEmpty(),library,TRUE,
com.coveros.training.persistence.ParameterObject.isEmpty(),persistence,TRUE,
"com.coveros.training.persistence.ParameterObject.ParameterObject(Object data,Class<T> type)",authentication,TRUE,
"com.coveros.training.persistence.ParameterObject.ParameterObject(Object data,Class<T> type)",library,TRUE,
"com.coveros.training.persistence.ParameterObject.ParameterObject(Object data,Class<T> type)",persistence,TRUE,
com.coveros.training.persistence.ParameterObject.toString(),authentication,TRUE,
com.coveros.training.persistence.ParameterObject.toString(),library,TRUE,
com.coveros.training.persistence.ParameterObject.toString(),persistence,TRUE,
"com.coveros.training.persistence.PersistenceLayer.areCredentialsValid(String username,String password)",authentication,,
com.coveros.training.persistence.PersistenceLayer.bytesToHex(byte[] bytes),authentication,TRUE,
com.coveros.training.persistence.PersistenceLayer.bytesToHex(byte[] bytes),library,TRUE,
com.coveros.training.persistence.PersistenceLayer.bytesToHex(byte[] bytes),persistence,TRUE,
com.coveros.training.persistence.PersistenceLayer.cleanAndMigrateDatabase(),authentication,TRUE,
com.coveros.training.persistence.PersistenceLayer.cleanAndMigrateDatabase(),library,TRUE,
com.coveros.training.persistence.PersistenceLayer.cleanAndMigrateDatabase(),persistence,TRUE,
com.coveros.training.persistence.PersistenceLayer.cleanDatabase(),persistence,,
com.coveros.training.persistence.PersistenceLayer.configureFlyway(),persistence,,
com.coveros.training.persistence.PersistenceLayer.createEmpty(),authentication,TRUE,
com.coveros.training.persistence.PersistenceLayer.createEmpty(),library,TRUE,
com.coveros.training.persistence.PersistenceLayer.createEmpty(),persistence,TRUE,
"com.coveros.training.persistence.PersistenceLayer.createExtractor(ThrowingFunction<Optional,Exception> extractorFunction)",authentication,TRUE,
"com.coveros.training.persistence.PersistenceLayer.createExtractor(ThrowingFunction<Optional,Exception> extractorFunction)",library,TRUE,
"com.coveros.training.persistence.PersistenceLayer.createExtractor(ThrowingFunction<Optional,Exception> extractorFunction)",persistence,TRUE,
com.coveros.training.persistence.PersistenceLayer.createHashedValueFromPassword(String password),persistence,,
"com.coveros.training.persistence.PersistenceLayer.createLoan(Book book,Borrower borrower,Date borrowDate)",persistence,,
com.coveros.training.persistence.PersistenceLayer.deleteBook(long id),persistence,,
com.coveros.training.persistence.PersistenceLayer.deleteBorrower(long id),persistence,,
"com.coveros.training.persistence.PersistenceLayer.executeInsertOnPreparedStatement(SqlData<T> sqlData,PreparedStatement st)",authentication,TRUE,
"com.coveros.training.persistence.PersistenceLayer.executeInsertOnPreparedStatement(SqlData<T> sqlData,PreparedStatement st)",library,TRUE,
"com.coveros.training.persistence.PersistenceLayer.executeInsertOnPreparedStatement(SqlData<T> sqlData,PreparedStatement st)",persistence,TRUE,
"com.coveros.training.persistence.PersistenceLayer.executeInsertTemplate(String description,String preparedStatement,Object... params)",authentication,TRUE,
"com.coveros.training.persistence.PersistenceLayer.executeInsertTemplate(String description,String preparedStatement,Object... params)",library,TRUE,
"com.coveros.training.persistence.PersistenceLayer.executeInsertTemplate(String description,String preparedStatement,Object... params)",persistence,TRUE,
"com.coveros.training.persistence.PersistenceLayer.executeUpdateOnPreparedStatement(SqlData<T> sqlData,PreparedStatement st)",authentication,TRUE,
"com.coveros.training.persistence.PersistenceLayer.executeUpdateOnPreparedStatement(SqlData<T> sqlData,PreparedStatement st)",library,TRUE,
"com.coveros.training.persistence.PersistenceLayer.executeUpdateOnPreparedStatement(SqlData<T> sqlData,PreparedStatement st)",persistence,TRUE,
"com.coveros.training.persistence.PersistenceLayer.executeUpdateTemplate(String description,String preparedStatement,Object... params)",authentication,TRUE,
"com.coveros.training.persistence.PersistenceLayer.executeUpdateTemplate(String description,String preparedStatement,Object... params)",library,TRUE,
"com.coveros.training.persistence.PersistenceLayer.executeUpdateTemplate(String description,String preparedStatement,Object... params)",persistence,TRUE,
com.coveros.training.persistence.PersistenceLayer.getBorrowerName(long id),library,,
com.coveros.training.persistence.PersistenceLayer.isEmpty(),authentication,TRUE,
com.coveros.training.persistence.PersistenceLayer.isEmpty(),library,TRUE,
com.coveros.training.persistence.PersistenceLayer.isEmpty(),persistence,TRUE,
com.coveros.training.persistence.PersistenceLayer.listAllBooks(),library,,
com.coveros.training.persistence.PersistenceLayer.listAllBorrowers(),library,,
com.coveros.training.persistence.PersistenceLayer.listAvailableBooks(),library,,
"com.coveros.training.persistence.PersistenceLayer.listBooks(String description,String sqlCode)",library,,
com.coveros.training.persistence.PersistenceLayer.migrateDatabase(),persistence,,
com.coveros.training.persistence.PersistenceLayer.obtainConnectionPool(),authentication,TRUE,
com.coveros.training.persistence.PersistenceLayer.obtainConnectionPool(),library,TRUE,
com.coveros.training.persistence.PersistenceLayer.obtainConnectionPool(),persistence,TRUE,
com.coveros.training.persistence.PersistenceLayer.PersistenceLayer(),authentication,TRUE,
com.coveros.training.persistence.PersistenceLayer.PersistenceLayer(),library,TRUE,
com.coveros.training.persistence.PersistenceLayer.PersistenceLayer(),persistence,TRUE,
com.coveros.training.persistence.PersistenceLayer.PersistenceLayer(DataSource ds),authentication,TRUE,
com.coveros.training.persistence.PersistenceLayer.PersistenceLayer(DataSource ds),library,TRUE,
com.coveros.training.persistence.PersistenceLayer.PersistenceLayer(DataSource ds),persistence,TRUE,
"com.coveros.training.persistence.PersistenceLayer.prepareStatementWithKeys(SqlData<T> sqlData,Connection connection)",authentication,TRUE,
"com.coveros.training.persistence.PersistenceLayer.prepareStatementWithKeys(SqlData<T> sqlData,Connection connection)",library,TRUE,
"com.coveros.training.persistence.PersistenceLayer.prepareStatementWithKeys(SqlData<T> sqlData,Connection connection)",persistence,TRUE,
com.coveros.training.persistence.PersistenceLayer.runBackup(String backupFileName),persistence,,
com.coveros.training.persistence.PersistenceLayer.runQuery(SqlData<R> sqlData),persistence,,
com.coveros.training.persistence.PersistenceLayer.runRestore(String backupFileName),persistence,,
com.coveros.training.persistence.PersistenceLayer.saveNewBook(String bookTitle),library,,
com.coveros.training.persistence.PersistenceLayer.saveNewBorrower(String borrowerName),library,,
com.coveros.training.persistence.PersistenceLayer.saveNewUser(String username),authentication,,
com.coveros.training.persistence.PersistenceLayer.searchBooksById(long id),library,,
com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle(String bookTitle),library,,
com.coveros.training.persistence.PersistenceLayer.searchBorrowerDataByName(String borrowerName),library,,
com.coveros.training.persistence.PersistenceLayer.searchBorrowersById(long id),library,,
com.coveros.training.persistence.PersistenceLayer.searchForLoanByBook(Book book),library,,
com.coveros.training.persistence.PersistenceLayer.searchForLoanByBorrower(Borrower borrower),library,,
com.coveros.training.persistence.PersistenceLayer.searchForUserByName(String username),authentication,,
com.coveros.training.persistence.PersistenceLayer.ThrowingFunction.apply(ResultSet resultSet),persistence,,
"com.coveros.training.persistence.PersistenceLayer.throwingFunctionWrapper(ThrowingFunction<R,Exception> throwingFunction)",persistence,,
"com.coveros.training.persistence.PersistenceLayer.updateBorrower(long id,String borrowerName)",library,,
"com.coveros.training.persistence.PersistenceLayer.updateUserWithPassword(long id,String password)",authentication,,
"com.coveros.training.persistence.SqlData.addParameter(Object data,Class<T> clazz)",authentication,TRUE,
"com.coveros.training.persistence.SqlData.addParameter(Object data,Class<T> clazz)",library,TRUE,
"com.coveros.training.persistence.SqlData.addParameter(Object data,Class<T> clazz)",persistence,TRUE,
com.coveros.training.persistence.SqlData.applyParametersToPreparedStatement(PreparedStatement st),authentication,TRUE,
com.coveros.training.persistence.SqlData.applyParametersToPreparedStatement(PreparedStatement st),library,TRUE,
com.coveros.training.persistence.SqlData.applyParametersToPreparedStatement(PreparedStatement st),persistence,TRUE,
com.coveros.training.persistence.SqlData.createEmpty(),authentication,TRUE,
com.coveros.training.persistence.SqlData.createEmpty(),library,TRUE,
com.coveros.training.persistence.SqlData.createEmpty(),persistence,TRUE,
com.coveros.training.persistence.SqlData.equals(Object obj),authentication,TRUE,
com.coveros.training.persistence.SqlData.equals(Object obj),library,TRUE,
com.coveros.training.persistence.SqlData.equals(Object obj),persistence,TRUE,
com.coveros.training.persistence.SqlData.generateParams(Object[] params),authentication,TRUE,
com.coveros.training.persistence.SqlData.generateParams(Object[] params),library,TRUE,
com.coveros.training.persistence.SqlData.generateParams(Object[] params),persistence,TRUE,
com.coveros.training.persistence.SqlData.hashCode(),authentication,TRUE,
com.coveros.training.persistence.SqlData.hashCode(),library,TRUE,
com.coveros.training.persistence.SqlData.hashCode(),persistence,TRUE,
com.coveros.training.persistence.SqlData.isEmpty(),authentication,TRUE,
com.coveros.training.persistence.SqlData.isEmpty(),library,TRUE,
com.coveros.training.persistence.SqlData.isEmpty(),persistence,TRUE,
"com.coveros.training.persistence.SqlData.SqlData(String description,String preparedStatement,Function<ResultSet,Optional> extractor,Object... params)",authentication,TRUE,
"com.coveros.training.persistence.SqlData.SqlData(String description,String preparedStatement,Function<ResultSet,Optional> extractor,Object... params)",library,TRUE,
"com.coveros.training.persistence.SqlData.SqlData(String description,String preparedStatement,Function<ResultSet,Optional> extractor,Object... params)",persistence,TRUE,
"com.coveros.training.persistence.SqlData.SqlData(String description,String preparedStatement,Object... params)",authentication,TRUE,
"com.coveros.training.persistence.SqlData.SqlData(String description,String preparedStatement,Object... params)",library,TRUE,
"com.coveros.training.persistence.SqlData.SqlData(String description,String preparedStatement,Object... params)",persistence,TRUE,
com.coveros.training.persistence.SqlData.toString(),authentication,TRUE,
com.coveros.training.persistence.SqlData.toString(),library,TRUE,
com.coveros.training.persistence.SqlData.toString(),persistence,TRUE,
com.coveros.training.persistence.SqlRuntimeException.SqlRuntimeException(Exception ex),authentication,TRUE,
com.coveros.training.persistence.SqlRuntimeException.SqlRuntimeException(Exception ex),library,TRUE,
com.coveros.training.persistence.SqlRuntimeException.SqlRuntimeException(Exception ex),persistence,TRUE,
com.coveros.training.persistence.SqlRuntimeException.SqlRuntimeException(String message),authentication,TRUE,
com.coveros.training.persistence.SqlRuntimeException.SqlRuntimeException(String message),library,TRUE,
com.coveros.training.persistence.SqlRuntimeException.SqlRuntimeException(String message),persistence,TRUE,
com.coveros.training.tomcat.WebAppListener.contextDestroyed(ServletContextEvent sce),authentication,TRUE,
com.coveros.training.tomcat.WebAppListener.contextDestroyed(ServletContextEvent sce),library,TRUE,
com.coveros.training.tomcat.WebAppListener.contextDestroyed(ServletContextEvent sce),persistence,TRUE,
com.coveros.training.tomcat.WebAppListener.contextInitialized(ServletContextEvent sce),authentication,TRUE,
com.coveros.training.tomcat.WebAppListener.contextInitialized(ServletContextEvent sce),library,TRUE,
com.coveros.training.tomcat.WebAppListener.contextInitialized(ServletContextEvent sce),persistence,TRUE,
com.coveros.training.tomcat.WebAppListener.WebAppListener(),authentication,TRUE,
com.coveros.training.tomcat.WebAppListener.WebAppListener(),library,TRUE,
com.coveros.training.tomcat.WebAppListener.WebAppListener(),persistence,TRUE,
com.coveros.training.tomcat.WebAppListener.WebAppListener(IPersistenceLayer pl),authentication,TRUE,
com.coveros.training.tomcat.WebAppListener.WebAppListener(IPersistenceLayer pl),library,TRUE,
com.coveros.training.tomcat.WebAppListener.WebAppListener(IPersistenceLayer pl),persistence,TRUE,
